1738308012,17.9,29.65
1738308609,18.1,29.66
1738308914,18.1,29.65
1738309208,18.1,29.65
1738309513,18,29.66
1738309807,17.9,29.66
1738310112,17.9,29.66
1738310406,18,29.66
1738310711,18,29.66
1738311005,18.1,29.66
1738311310,18.1,29.66
1738311604,18.1,29.66
1738312211,18.1,29.66
1738312808,18.2,29.66
1738313113,18.1,29.66
1738313407,18.1,29.67
1738313712,18.1,29.67
1738314006,18,29.67
1738314613,18.1,29.68
1738314908,18.1,29.68
1738315212,18.1,29.68
1738315507,18.2,29.68
1738315811,18.1,29.68
1738316408,18.2,29.68
1738316712,18.1,29.68
1738317007,18.1,29.69
1738317312,18.1,29.69
1738317606,17.9,29.69
1738317911,17.9,29.69
1738318205,18,29.69
1738318510,18.1,29.69
1738318804,18.1,29.69
1738319109,18.1,29.69
1738319413,18.2,29.7
1738319708,18.1,29.7
1738320012,18.1,29.7
1738320307,17.9,29.7
1738320611,17.9,29.7
1738320906,17.9,29.7
1738321210,17.9,29.7
1738321807,18.1,29.7
1738322112,18.1,29.7
1738322709,18.2,29.7
1738323306,18.3,29.7
1738323610,18.3,29.71
1738323905,18.2,29.71
1738324209,18.2,29.71
1738324504,18.1,29.71
1738324808,18.1,29.71
1738325113,18.1,29.71
1738325407,17.9,29.71
1738325712,17.9,29.71
1738326007,17.9,29.71
1738326311,17.9,29.71
1738326606,17.9,29.71
1738326911,17.9,29.71
1738327205,18,29.71
1738327812,18,29.71
1738328409,18.1,29.71
1738328714,18.1,29.71
1738329008,18.1,29.71
1738329313,18.1,29.71
1738329607,18.2,29.71
1738329912,18.2,29.71
1738330206,18.2,29.71
1738330511,18.2,29.71
1738330806,18.2,29.71
1738331110,18.1,29.7
1738331405,18,29.7
1738331709,17.9,29.7
1738332306,17.8,29.7
1738332913,17.8,29.7
1738333510,17.8,29.7
1738333805,17.7,29.7
1738334109,17.7,29.7
1738334413,17.7,29.7
1738334708,17.7,29.69
1738335013,17.6,29.69
1738335307,17.7,29.69
1738335612,17.7,29.69
1738335906,17.6,29.69
1738336211,17.6,29.69
1738336505,17.6,29.69
1738336810,17.6,29.69
1738337105,17.5,29.69
1738337409,17.4,29.68
1738337714,17.4,29.68
1738338009,17.4,29.68
1738338313,17.3,29.68
1738338608,17.3,29.68
1738338912,17.3,29.68
1738339207,17.3,29.67
1738339511,17.2,29.68
1738339806,17.2,29.67
1738340110,17.2,29.67
1738340405,17.2,29.67
1738340709,17.2,29.67
1738341014,17.2,29.67
1738341308,17.3,29.66
1738341613,17.2,29.66
1738341907,17.2,29.66
1738342504,17.3,29.66
1738342809,17.3,29.65
1738343113,17.3,29.65
1738343408,17.3,29.65
1738343713,17.3,29.65
1738344007,17.3,29.64
1738344311,17.3,29.64
1738344606,17.4,29.64
1738344911,17.4,29.64
1738345205,17.3,29.64
1738345510,17.4,29.63
1738345804,17.4,29.63
1738346109,17.4,29.63
1738346706,17.4,29.62
1738347010,17.5,29.62
1738347305,17.6,29.61
1738347609,17.5,29.62
1738347904,17.6,29.61
1738348511,17.6,29.61
1738348805,17.6,29.61
1738349110,17.5,29.61
1738349405,17.5,29.6
1738349709,17.5,29.6
1738350306,17.4,29.6
1738350611,17.4,29.6
1738350905,17.4,29.59
1738351210,17.4,29.59
1738351504,17.4,29.59
1738351809,17.3,29.59
1738352113,17.4,29.59
1738352408,17.4,29.59
1738352712,17.5,29.59
1738353309,17.6,29.59
1738353614,17.7,29.58
1738353908,17.7,29.58
1738354213,17.7,29.58
1738354507,17.7,29.58
1738354812,17.6,29.58
1738355106,17.6,29.58
1738355411,17.6,29.58
1738355705,17.6,29.58
1738356010,17.6,29.58
1738356305,17.7,29.58
1738356609,17.6,29.58
1738356914,17.6,29.58
1738357208,17.6,29.58
1738357513,17.6,29.57
1738357807,17.6,29.57
1738358112,17.5,29.57
1738358407,17.5,29.57
1738359306,17.4,29.58
1738359611,17.4,29.58
1738359905,17.4,29.58
1738360210,17.4,29.58
1738360504,17.6,29.58
1738360809,17.7,29.58
1738361113,17.7,29.58
1738361408,17.7,29.58
1738361712,17.7,29.58
1738362007,17.7,29.58
1738362312,17.6,29.59
1738362607,17.6,29.59
1738362912,17.6,29.59
1738363206,17.6,29.59
1738363511,17.6,29.59
1738363805,17.6,29.59
1738364110,17.6,29.6
1738364404,17.6,29.6
1738364709,17.6,29.6
1738365306,17.7,29.61
1738365610,17.7,29.61
1738366207,17.6,29.61
1738366512,17.7,29.61
1738366806,17.7,29.61
1738367111,17.6,29.61
1738367405,17.7,29.61
1738368012,17.8,29.61
1738368307,17.8,29.61
1738368611,17.7,29.62
1738368906,17.8,29.62
1738369513,17.7,29.62
1738369807,17.6,29.62
1738370404,17.6,29.63
1738370709,17.6,29.63
1738371306,17.6,29.64
1738371610,17.6,29.64
1738372207,17.5,29.64
1738372512,17.5,29.64
1738372806,17.6,29.65
1738373111,17.7,29.65
1738373405,17.8,29.65
1738373710,17.8,29.65
1738374004,17.8,29.65
1738374309,17.8,29.66
1738374613,17.7,29.66
1738374908,17.7,29.66
1738375212,17.6,29.66
1738375507,17.6,29.66
1738375811,17.7,29.66
1738376106,17.8,29.66
1738376410,17.8,29.67
1738376705,17.8,29.67
1738377009,17.7,29.67
1738377304,17.7,29.67
1738377609,17.7,29.67
1738377913,17.7,29.67
1738378208,17.8,29.67
1738378512,17.8,29.67
1738378807,17.8,29.67
1738379111,17.8,29.67
1738379406,17.7,29.67
1738379711,17.7,29.66
1738380005,17.7,29.66
1738380310,17.8,29.66
1738380604,17.9,29.66
1738380909,17.9,29.66
1738381213,17.9,29.66
1738381508,17.8,29.66
1738381812,17.8,29.66
1738382107,17.7,29.66
1738382411,17.8,29.66
1738382706,17.8,29.66
1738383010,17.8,29.66
1738383305,17.9,29.65
1738383609,18,29.65
1738384206,17.9,29.65
1738384511,17.9,29.65
1738384805,17.8,29.65
1738385110,17.8,29.65
1738385404,17.7,29.65
1738385709,17.8,29.65
1738386013,17.9,29.64
1738386308,17.9,29.64
1738386612,17.9,29.64
1738386907,17.9,29.64
1738387211,17.8,29.64
1738387506,17.8,29.63
1738388113,17.8,29.63
1738388407,17.9,29.63
1738388712,17.9,29.63
1738389006,17.9,29.63
1738389311,18.1,29.63
1738389605,18,29.63
1738390212,17.9,29.63
1738390507,17.8,29.63
1738390811,17.8,29.62
1738391106,17.9,29.62
1738391411,17.9,29.62
1738391705,17.9,29.62
1738392010,17.9,29.62
1738392304,17.8,29.62
1738392609,17.8,29.62
1738392913,18,29.62
1738393208,18,29.62
1738393512,18,29.62
1738393807,18,29.62
1738394111,17.9,29.62
1738394406,17.9,29.62
1738394710,17.9,29.62
1738395005,18,29.63
1738395612,18.1,29.62
1738395906,18.1,29.62
1738396211,18.1,29.63
1738396505,17.9,29.63
1738396810,17.9,29.63
1738397104,18,29.63
1738397409,17.9,29.63
1738398006,18.1,29.63
1738398310,18.1,29.63
1738398605,18.1,29.63
1738398909,18,29.63
1738399214,17.9,29.63
1738399508,17.9,29.63
1738400105,18.1,29.63
1738400410,18.1,29.63
1738400704,18.1,29.63
1738401009,18.1,29.63
1738401313,17.9,29.63
1738401608,17.9,29.64
1738401912,17.9,29.64
1738402207,18.1,29.64
1738402511,18.1,29.64
1738402806,18.1,29.64
1738403110,18,29.64
1738403405,17.9,29.64
1738403709,17.9,29.64
1738404004,17.9,29.64
1738404309,18.1,29.65
1738404613,18,29.65
1738404908,18,29.65
1738405212,17.9,29.65
1738405507,17.9,29.65
1738405811,17.9,29.65
1738406106,18.1,29.65
1738406410,18.1,29.65
1738406705,18,29.65
1738407009,17.9,29.65
1738407304,17.9,29.66
1738407911,17.9,29.66
1738408206,17.9,29.66
1738408813,18,29.66
1738409107,18.1,29.66
1738409412,18.1,29.66
1738409706,18,29.67
1738410011,18.1,29.67
1738410305,18.1,29.67
1738410912,18.1,29.67
1738411207,17.9,29.67
1738411511,17.9,29.67
1738411806,17.9,29.67
1738412111,17.9,29.67
1738412405,17.9,29.67
